time,value_temp,value_hum,value_acid,value_PV
2023-04-21T22:29:56Z,5.8,79.0,9.3,0.6
2023-04-21T22:40:00Z,5.8,79.0,9.3,0.6
2023-04-21T22:50:03Z,5.7,79.0,9.3,0.6
2023-04-21T23:00:07Z,5.7,79.0,9.3,0.6
2023-04-21T23:10:10Z,5.6,79.0,9.3,0.6
2023-04-21T23:20:14Z,5.5,79.0,9.3,0.6
2023-04-21T23:30:17Z,5.5,79.0,9.3,0.6
2023-04-21T23:40:21Z,5.5,79.0,9.3,0.6
2023-04-21T23:50:24Z,5.3,79.0,9.3,0.6
2023-04-22T00:00:27Z,5.3,79.0,9.3,0.6
2023-04-22T00:10:31Z,5.1,79.0,9.3,0.6
2023-04-22T00:20:34Z,5.1,79.0,9.3,0.6
2023-04-22T00:30:38Z,5.1,79.0,9.3,0.6
2023-04-22T00:40:41Z,5.0,79.0,9.3,0.6
2023-04-22T00:50:45Z,5.0,79.0,9.3,0.6
2023-04-22T01:00:48Z,5.0,79.0,9.3,0.4
2023-04-22T01:10:52Z,4.8,79.0,9.3,0.4
2023-04-22T01:20:55Z,4.8,79.0,9.3,0.6
2023-04-22T01:30:59Z,4.7,79.0,9.3,0.6
2023-04-22T01:41:02Z,4.7,79.0,9.3,0.6
2023-04-22T01:51:06Z,4.7,79.0,9.3,0.6
2023-04-22T02:01:09Z,4.6,79.0,9.3,0.6
2023-04-22T02:11:13Z,4.6,79.0,9.3,0.6
2023-04-22T02:21:16Z,4.5,79.0,9.3,0.6
2023-04-22T02:31:20Z,4.5,79.0,9.3,0.6
2023-04-22T02:41:23Z,4.5,79.0,9.3,0.7
2023-04-22T02:51:27Z,4.5,79.0,9.3,1.0
2023-04-22T03:01:30Z,4.3,79.0,9.3,1.9
2023-04-22T03:11:34Z,4.3,78.0,9.3,3.1
2023-04-22T03:21:37Z,4.3,78.0,9.3,3.5
2023-04-22T03:31:41Z,4.2,79.0,9.3,3.4
2023-04-22T03:41:44Z,4.1,78.0,9.3,4.2
2023-04-22T03:51:48Z,4.1,78.0,9.3,4.2
2023-04-22T04:01:51Z,4.1,79.0,9.3,4.2
2023-04-22T04:11:55Z,4.1,79.0,9.3,4.2
2023-04-22T04:21:58Z,4.1,79.0,9.3,4.2
2023-04-22T04:32:02Z,4.1,80.0,9.3,4.2
2023-04-22T04:42:05Z,4.3,80.0,9.3,4.2
2023-04-22T04:52:09Z,4.3,80.0,9.3,4.2
2023-04-22T05:02:12Z,4.4,80.0,9.3,4.2
2023-04-22T05:12:16Z,4.5,80.0,9.3,4.2
2023-04-22T05:22:19Z,4.5,81.0,9.3,4.2
2023-04-22T05:32:23Z,4.6,81.0,9.3,4.2
2023-04-22T05:42:26Z,4.8,81.0,9.3,4.2
2023-04-22T05:52:30Z,4.9,82.0,9.3,4.2
2023-04-22T06:02:33Z,5.1,82.0,9.3,4.2
2023-04-22T06:12:37Z,5.3,83.0,9.3,4.2
2023-04-22T06:22:40Z,5.6,83.0,9.3,4.2
2023-04-22T06:32:44Z,5.8,82.0,9.3,4.2
2023-04-22T06:42:47Z,6.0,83.0,9.3,4.2
2023-04-22T06:52:51Z,6.1,84.0,9.3,4.2
2023-04-22T07:02:54Z,6.3,84.0,9.3,4.2
2023-04-22T07:12:58Z,6.5,83.0,9.3,4.2
2023-04-22T07:23:01Z,6.9,82.0,9.3,4.2
2023-04-22T07:33:05Z,7.2,83.0,9.3,4.2
2023-04-22T07:39:48Z,7.4,84.0,9.3,4.2
2023-04-22T07:49:52Z,7.5,85.0,9.3,4.2
2023-04-22T07:59:55Z,8.2,86.0,9.3,4.2
2023-04-22T08:09:59Z,8.7,86.0,9.3,4.2
2023-04-22T08:20:02Z,9.1,86.0,9.3,4.2
2023-04-22T08:30:06Z,9.9,85.0,9.3,4.2
2023-04-22T08:40:09Z,10.6,84.0,9.3,4.2
2023-04-22T08:50:13Z,11.5,85.0,9.3,4.2
2023-04-22T09:00:16Z,12.3,85.0,9.3,4.2
2023-04-22T09:10:19Z,12.9,84.0,9.3,4.2
2023-04-22T09:20:23Z,13.5,83.0,9.3,4.2
2023-04-22T09:30:26Z,14.1,83.0,9.3,4.2
2023-04-22T09:40:30Z,14.5,82.0,9.3,4.2
2023-04-22T09:50:33Z,14.8,82.0,9.3,4.2
2023-04-22T10:00:37Z,15.2,82.0,9.3,4.2
2023-04-22T10:10:40Z,15.5,81.0,9.3,4.2
2023-04-22T10:20:44Z,16.0,82.0,9.3,4.2
2023-04-22T10:30:47Z,16.3,81.0,9.3,4.2
2023-04-22T10:40:51Z,16.1,80.0,9.3,4.2
2023-04-22T10:50:54Z,15.3,79.0,9.3,4.2
2023-04-22T11:00:58Z,14.6,79.0,9.3,4.2
2023-04-22T11:11:01Z,14.0,78.0,9.3,4.2
2023-04-22T11:21:05Z,13.5,77.0,9.3,4.2
2023-04-22T11:31:08Z,13.1,77.0,9.3,4.2
2023-04-22T11:41:12Z,12.6,78.0,9.3,4.2
2023-04-22T11:51:15Z,12.4,79.0,9.3,4.2
2023-04-22T12:01:19Z,12.1,79.0,9.3,4.2
2023-04-22T12:11:22Z,11.9,79.0,9.3,4.2
2023-04-22T12:21:26Z,11.7,79.0,9.3,4.2
2023-04-22T12:31:29Z,11.6,79.0,9.3,4.2
2023-04-22T12:41:33Z,11.3,78.0,9.3,4.2
2023-04-22T12:51:36Z,11.3,78.0,9.3,4.2
2023-04-22T13:01:40Z,11.2,78.0,9.3,4.2
2023-04-22T13:11:43Z,11.1,78.0,9.3,4.2
2023-04-22T13:21:47Z,11.0,78.0,9.3,4.2
2023-04-22T13:31:50Z,10.9,78.0,9.3,4.2
2023-04-22T13:41:54Z,10.9,78.0,9.3,4.2
2023-04-22T13:51:57Z,10.8,78.0,9.3,4.2
2023-04-22T14:02:01Z,10.7,78.0,9.3,4.2
2023-04-22T14:12:04Z,10.7,78.0,9.3,4.2
2023-04-22T14:32:11Z,10.6,77.0,9.3,4.2
2023-04-22T14:42:15Z,10.6,78.0,9.3,4.2
2023-04-22T14:52:18Z,10.5,78.0,9.4,4.2
2023-04-22T15:02:22Z,10.6,77.0,9.4,4.2
2023-04-22T15:12:25Z,10.6,78.0,9.4,4.2
2023-04-22T15:22:29Z,10.6,80.0,9.4,4.2
2023-04-22T15:32:32Z,10.8,82.0,9.4,4.2
2023-04-22T15:42:36Z,10.8,82.0,9.4,4.2
2023-04-22T15:52:39Z,10.9,80.0,9.4,4.2
2023-04-22T16:02:43Z,10.8,80.0,9.4,4.2
2023-04-22T16:12:46Z,10.8,78.0,9.4,4.2
2023-04-22T16:22:50Z,10.7,77.0,9.4,4.2
2023-04-22T16:32:53Z,10.5,76.0,9.4,4.2
2023-04-22T16:42:56Z,10.5,75.0,9.4,4.2
2023-04-22T16:53:00Z,10.3,75.0,9.4,4.2
2023-04-22T17:03:03Z,10.1,75.0,9.4,4.2
2023-04-22T17:13:07Z,10.1,75.0,9.4,4.2
2023-04-22T17:23:10Z,10.0,76.0,9.4,4.2
2023-04-22T17:33:14Z,9.8,75.0,9.4,4.2
2023-04-22T17:43:17Z,9.8,76.0,9.4,4.2
2023-04-22T17:53:21Z,9.7,76.0,9.4,3.9
2023-04-22T18:03:24Z,9.6,75.0,9.4,3.8
2023-04-22T18:13:28Z,9.5,75.0,9.4,3.4
2023-04-22T18:23:31Z,9.3,75.0,9.4,2.2
2023-04-22T18:30:15Z,9.2,75.0,9.4,1.1
2023-04-22T18:40:19Z,9.0,76.0,9.4,0.8
2023-04-22T18:50:22Z,9.0,76.0,9.4,0.6
2023-04-22T19:00:26Z,8.8,76.0,9.4,0.6
2023-04-22T19:10:29Z,8.7,76.0,9.4,0.6
2023-04-22T19:20:33Z,8.6,76.0,9.4,0.6
2023-04-22T19:30:36Z,8.6,76.0,9.4,0.6
2023-04-22T19:40:40Z,8.5,76.0,9.4,0.6
2023-04-22T19:50:43Z,8.3,77.0,9.4,0.6
2023-04-22T20:00:46Z,8.2,76.0,9.4,0.6
2023-04-22T20:10:50Z,8.1,77.0,9.4,0.6
2023-04-22T20:20:53Z,8.1,76.0,9.4,0.6
2023-04-22T20:30:57Z,8.0,77.0,9.4,0.6
2023-04-22T20:41:00Z,8.0,77.0,9.4,0.6
2023-04-22T20:51:04Z,7.8,77.0,9.4,0.4
2023-04-22T21:01:07Z,7.7,77.0,9.4,0.6
2023-04-22T21:11:11Z,7.7,77.0,9.4,0.4
2023-04-22T21:21:14Z,7.6,77.0,9.4,0.6
2023-04-22T21:31:18Z,7.5,77.0,9.4,0.6
2023-04-22T21:41:21Z,7.5,77.0,9.4,0.4
2023-04-22T21:51:25Z,7.3,77.0,9.4,0.6
2023-04-22T22:01:28Z,7.3,77.0,9.4,0.6
2023-04-22T22:11:32Z,7.2,77.0,9.4,0.4
2023-04-22T22:21:35Z,7.1,77.0,9.4,0.6
2023-04-22T22:31:39Z,7.0,77.0,9.4,0.6
2023-04-22T22:41:42Z,7.0,77.0,9.4,0.6
2023-04-22T22:51:46Z,7.0,78.0,9.4,0.6
2023-04-22T23:01:49Z,6.9,77.0,9.4,0.6
2023-04-22T23:11:53Z,6.9,77.0,9.4,0.6
2023-04-22T23:21:56Z,6.8,77.0,9.4,0.6
2023-04-22T23:32:00Z,6.7,77.0,9.4,0.6
2023-04-22T23:42:03Z,6.7,78.0,9.4,0.6
2023-04-22T23:52:07Z,6.6,78.0,9.4,0.6
2023-04-23T00:02:10Z,6.6,78.0,9.4,0.6
2023-04-23T00:12:14Z,6.6,78.0,9.4,0.6
2023-04-23T00:22:17Z,6.6,78.0,9.4,0.6
2023-04-23T00:32:21Z,6.5,78.0,9.4,0.6
2023-04-23T00:42:24Z,6.5,79.0,9.4,0.6
2023-04-23T00:52:28Z,6.6,79.0,9.4,0.6
2023-04-23T01:02:31Z,6.6,79.0,9.4,0.6
2023-04-23T01:12:35Z,6.7,79.0,9.4,0.6
2023-04-23T01:22:38Z,6.6,79.0,9.4,0.6
2023-04-23T01:32:42Z,6.7,79.0,9.4,0.6
2023-04-23T01:42:45Z,6.7,79.0,9.4,0.6
2023-04-23T01:52:49Z,6.7,79.0,9.4,0.6
2023-04-23T02:02:52Z,6.8,78.0,9.4,0.6
2023-04-23T02:12:56Z,6.8,78.0,9.4,0.6
2023-04-23T02:22:59Z,7.0,78.0,9.4,0.6
2023-04-23T02:33:03Z,7.0,78.0,9.4,0.6
2023-04-23T02:43:06Z,6.9,78.0,9.4,0.7
2023-04-23T02:53:10Z,6.8,78.0,9.4,1.1
2023-04-23T03:03:13Z,6.8,78.0,9.4,2.0
2023-04-23T03:13:17Z,6.7,78.0,9.4,3.1
2023-04-23T03:23:20Z,6.7,77.0,9.4,3.6
2023-04-23T03:33:23Z,6.7,78.0,9.4,3.5
2023-04-23T03:43:27Z,6.7,78.0,9.4,4.2
2023-04-23T03:53:30Z,6.8,78.0,9.4,4.2
2023-04-23T04:03:34Z,6.7,78.0,9.4,4.2
2023-04-23T04:13:37Z,6.7,78.0,9.4,4.2
2023-04-23T04:23:41Z,6.8,78.0,9.4,4.2
2023-04-23T04:33:44Z,7.0,78.0,9.4,4.2
2023-04-23T04:43:48Z,7.0,79.0,9.4,4.2
2023-04-23T04:53:51Z,7.1,79.0,9.4,4.2
2023-04-23T05:03:55Z,7.3,80.0,9.4,4.2
2023-04-23T05:13:58Z,7.4,80.0,9.4,4.2
2023-04-23T05:24:02Z,7.5,80.0,9.4,4.2
2023-04-23T05:30:45Z,7.6,80.0,9.3,4.2
2023-04-23T05:40:49Z,7.7,80.0,9.3,4.2
2023-04-23T05:50:52Z,7.9,80.0,9.3,4.2
2023-04-23T06:00:56Z,8.1,80.0,9.3,4.2
2023-04-23T06:10:59Z,8.3,80.0,9.3,4.2
2023-04-23T06:21:03Z,8.4,80.0,9.3,4.2
2023-04-23T06:31:06Z,8.6,81.0,9.3,4.2
2023-04-23T06:41:10Z,8.8,81.0,9.3,4.2
2023-04-23T06:51:13Z,9.0,82.0,9.2,4.2
2023-04-23T07:01:17Z,9.2,81.0,9.2,4.2
2023-04-23T07:11:20Z,9.3,81.0,9.2,4.2
2023-04-23T07:21:24Z,9.7,81.0,9.2,4.2
2023-04-23T07:31:27Z,10.0,82.0,9.2,4.2
2023-04-23T07:41:31Z,10.1,82.0,9.3,4.2
2023-04-23T07:51:34Z,10.3,83.0,9.3,4.2
2023-04-23T08:01:38Z,11.0,83.0,9.3,4.2
2023-04-23T08:11:41Z,11.3,83.0,9.3,4.2
2023-04-23T08:21:45Z,11.8,83.0,9.3,4.2
2023-04-23T08:31:48Z,12.5,84.0,9.3,4.2
2023-04-23T08:41:52Z,13.3,84.0,9.3,4.2
2023-04-23T08:51:55Z,14.1,84.0,9.3,4.2
2023-04-23T09:01:59Z,14.7,84.0,9.3,4.2
2023-04-23T09:12:02Z,15.4,84.0,9.3,4.2
2023-04-23T09:22:06Z,16.0,83.0,9.3,4.2
2023-04-23T09:32:09Z,16.7,84.0,9.3,4.2
2023-04-23T09:42:13Z,17.2,84.0,9.3,4.2
2023-04-23T09:52:16Z,17.8,84.0,9.3,4.2
2023-04-23T10:02:20Z,18.3,84.0,9.3,4.2
2023-04-23T10:12:23Z,18.8,84.0,9.3,4.2
2023-04-23T10:22:27Z,19.1,84.0,9.3,4.2
2023-04-23T10:32:30Z,19.4,84.0,9.3,4.2
2023-04-23T10:42:34Z,19.6,83.0,9.2,5.7
2023-04-23T10:52:37Z,18.9,83.0,9.2,5.9
2023-04-23T11:02:41Z,18.1,81.0,9.2,4.2
2023-04-23T11:12:44Z,17.6,80.0,9.2,4.2
2023-04-23T11:22:48Z,17.1,79.0,9.2,4.2
2023-04-23T11:32:51Z,16.7,78.0,9.2,4.2
2023-04-23T11:42:55Z,16.3,77.0,9.2,4.2
2023-04-23T11:52:58Z,16.1,77.0,9.2,4.2
2023-04-23T12:03:01Z,15.9,77.0,9.3,4.2
2023-04-23T12:13:05Z,15.6,77.0,9.3,4.2
2023-04-23T12:23:08Z,15.5,77.0,9.3,4.2
2023-04-23T12:33:12Z,15.3,77.0,9.3,4.2
2023-04-23T12:43:15Z,15.1,77.0,9.3,4.2
2023-04-23T12:53:19Z,15.1,77.0,9.3,4.2
2023-04-23T13:03:22Z,15.0,77.0,9.3,4.2
2023-04-23T13:13:26Z,14.9,76.0,9.3,4.2
2023-04-23T13:23:29Z,14.8,77.0,9.3,4.2
2023-04-23T13:33:33Z,14.8,76.0,9.3,4.2
2023-04-23T13:43:36Z,14.6,76.0,9.3,4.2
2023-04-23T13:53:40Z,14.6,76.0,9.3,4.2
2023-04-23T14:03:43Z,14.6,76.0,9.3,4.2
2023-04-23T14:13:47Z,14.5,76.0,9.3,4.2
2023-04-23T14:23:50Z,14.4,76.0,9.3,4.2
2023-04-23T14:33:54Z,14.3,76.0,9.3,4.2
2023-04-23T14:43:57Z,14.3,76.0,9.3,4.2
2023-04-23T14:54:01Z,14.2,76.0,9.3,4.2
2023-04-23T15:04:04Z,14.3,76.0,9.3,4.2
2023-04-23T15:14:08Z,14.3,76.0,9.3,4.2
2023-04-23T15:24:11Z,14.4,77.0,9.3,4.2
2023-04-23T15:34:15Z,14.3,77.0,9.3,4.2
2023-04-23T15:44:18Z,14.3,77.0,9.3,4.2
2023-04-23T15:54:22Z,14.2,76.0,9.3,4.2
2023-04-23T16:04:25Z,14.1,75.0,9.3,4.2
2023-04-23T16:14:29Z,14.0,74.0,9.3,4.2
2023-04-23T16:24:32Z,13.9,74.0,9.3,4.2
2023-04-23T16:31:16Z,13.8,74.0,9.3,4.2
2023-04-23T16:41:19Z,13.7,74.0,9.3,4.2
2023-04-23T16:51:23Z,13.6,74.0,9.3,4.2
2023-04-23T17:01:26Z,13.6,74.0,9.3,4.2
2023-04-23T17:11:30Z,13.5,74.0,9.3,4.2
2023-04-23T17:21:33Z,13.4,74.0,9.3,4.2
2023-04-23T17:41:40Z,13.2,74.0,9.3,3.9
2023-04-23T17:51:44Z,13.1,74.0,9.3,3.8
2023-04-23T18:01:47Z,13.0,74.0,9.3,3.2
2023-04-23T18:11:51Z,12.9,74.0,9.3,2.0
2023-04-23T18:21:54Z,12.8,75.0,9.3,1.0
2023-04-23T18:31:57Z,12.8,75.0,9.3,0.7
2023-04-23T18:42:01Z,12.7,75.0,9.3,0.6
2023-04-23T18:52:05Z,12.6,75.0,9.3,0.6
2023-04-23T19:02:08Z,12.6,75.0,9.3,0.6
2023-04-23T19:12:11Z,12.5,75.0,9.3,0.6
2023-04-23T19:22:15Z,12.4,75.0,9.3,0.6
2023-04-23T19:32:18Z,12.4,75.0,9.3,0.6
2023-04-23T19:42:22Z,12.3,75.0,9.3,0.6
2023-04-23T19:52:25Z,12.3,75.0,9.3,0.6
2023-04-23T20:02:29Z,12.2,75.0,9.3,0.6
2023-04-23T20:12:32Z,12.1,75.0,9.3,0.6
2023-04-23T20:22:36Z,12.1,75.0,9.3,0.6
2023-04-23T20:32:39Z,12.1,75.0,9.3,0.4
2023-04-23T20:52:46Z,12.0,76.0,9.3,0.6
2023-04-23T21:01:42Z,11.9,75.0,9.3,0.6
2023-04-23T21:03:53Z,11.9,75.0,9.3,0.6
2023-04-23T21:12:49Z,11.8,75.0,9.3,0.6
2023-04-23T21:22:52Z,11.8,76.0,9.3,0.6
2023-04-23T21:32:56Z,11.8,76.0,9.3,0.6
2023-04-23T21:42:59Z,11.8,76.0,9.3,0.6
2023-04-23T21:53:03Z,11.8,76.0,9.3,0.6
2023-04-23T22:03:06Z,11.7,76.0,9.3,0.6
2023-04-23T22:13:10Z,11.6,76.0,9.3,0.6
2023-04-23T22:23:13Z,11.6,76.0,9.3,0.6
2023-04-23T22:33:17Z,11.6,76.0,9.3,0.6
2023-04-23T22:43:20Z,11.6,76.0,9.3,0.6
2023-04-23T22:53:24Z,11.5,76.0,9.3,0.6
2023-04-23T23:03:27Z,11.5,76.0,9.3,0.4
2023-04-23T23:13:31Z,11.5,76.0,9.3,0.6
2023-04-23T23:23:34Z,11.5,76.0,9.3,0.6
2023-04-23T23:33:38Z,11.4,76.0,9.3,0.6
2023-04-23T23:43:41Z,11.4,76.0,9.3,0.6
2023-04-23T23:53:44Z,11.3,76.0,9.3,0.6
2023-04-24T00:03:48Z,11.3,76.0,9.3,0.6
2023-04-24T00:13:51Z,11.3,76.0,9.3,0.6
2023-04-24T00:23:55Z,11.3,76.0,9.3,0.6
2023-04-24T00:33:58Z,11.2,76.0,9.3,0.6
2023-04-24T00:44:02Z,11.1,76.0,9.3,0.6
2023-04-24T00:54:05Z,11.1,77.0,9.3,0.4
2023-04-24T01:04:09Z,11.1,77.0,9.3,0.6
2023-04-24T01:14:12Z,11.1,77.0,9.3,0.6
2023-04-24T01:24:16Z,11.1,77.0,9.3,0.6
2023-04-24T01:34:19Z,11.0,77.0,9.3,0.6
2023-04-24T01:44:23Z,11.0,77.0,9.3,0.6
2023-04-24T01:54:26Z,11.0,77.0,9.3,0.6
2023-04-24T02:04:30Z,11.0,77.0,9.3,0.6
2023-04-24T02:14:33Z,11.0,77.0,9.3,0.6
2023-04-24T02:24:37Z,10.9,77.0,9.3,0.6
2023-04-24T02:34:40Z,10.9,77.0,9.3,0.6
2023-04-24T02:44:44Z,10.9,77.0,9.3,0.6
2023-04-24T02:54:47Z,10.9,77.0,9.3,0.7
2023-04-24T03:04:51Z,10.8,77.0,9.3,1.2
2023-04-24T03:14:54Z,10.8,77.0,9.3,2.0
2023-04-24T03:24:58Z,10.7,77.0,9.3,2.8
2023-04-24T03:35:01Z,10.7,77.0,9.3,3.3
2023-04-24T03:45:05Z,10.6,77.0,9.3,3.6
2023-04-24T03:51:48Z,10.6,77.0,9.3,3.5
2023-04-24T04:01:52Z,10.6,77.0,9.3,3.5
2023-04-24T04:11:55Z,10.6,77.0,9.3,3.5
2023-04-24T04:21:59Z,10.5,77.0,9.3,4.2
2023-04-24T04:32:02Z,10.5,78.0,9.3,4.2
2023-04-24T04:42:06Z,10.5,78.0,9.3,4.2
2023-04-24T04:52:09Z,10.6,78.0,9.3,4.2
2023-04-24T05:02:13Z,10.6,78.0,9.3,4.2
2023-04-24T05:12:16Z,10.6,78.0,9.3,4.2
2023-04-24T05:22:20Z,10.6,78.0,9.3,4.2
2023-04-24T05:32:23Z,10.7,78.0,9.3,4.2
2023-04-24T05:42:27Z,10.6,78.0,9.3,4.2
2023-04-24T05:52:30Z,10.7,78.0,9.3,4.2
2023-04-24T06:02:34Z,10.7,78.0,9.3,4.2
2023-04-24T06:12:37Z,10.8,78.0,9.3,4.2
2023-04-24T06:22:40Z,10.8,79.0,9.3,4.2
2023-04-24T06:32:44Z,10.9,79.0,9.3,4.2
2023-04-24T06:42:47Z,10.9,79.0,9.3,4.2
2023-04-24T06:52:51Z,10.9,79.0,9.3,4.2
2023-04-24T07:02:54Z,10.9,78.0,9.3,4.2
2023-04-24T07:12:58Z,11.0,79.0,9.3,4.2
2023-04-24T07:23:01Z,11.1,79.0,9.3,4.2
2023-04-24T07:33:05Z,11.1,79.0,9.3,4.2
2023-04-24T07:43:08Z,11.1,79.0,9.3,4.2
2023-04-24T07:53:12Z,11.1,79.0,9.3,4.2
2023-04-24T08:03:15Z,11.2,79.0,9.3,4.2
2023-04-24T08:13:19Z,11.3,79.0,9.3,4.2
2023-04-24T08:23:22Z,11.3,79.0,9.3,4.2
2023-04-24T08:33:26Z,11.3,79.0,9.3,4.2
2023-04-24T08:43:29Z,11.3,80.0,9.3,4.2
2023-04-24T08:53:33Z,11.4,79.0,9.3,4.2
2023-04-24T09:03:36Z,11.5,80.0,9.3,4.2
2023-04-24T09:13:40Z,11.6,80.0,9.3,4.2
2023-04-24T09:23:43Z,12.3,80.0,9.3,4.2
2023-04-24T09:33:47Z,13.1,82.0,9.3,4.2
2023-04-24T09:43:50Z,14.1,84.0,9.3,4.2
2023-04-24T09:53:54Z,15.0,85.0,9.3,4.2
2023-04-24T10:03:57Z,15.3,85.0,9.3,4.2
2023-04-24T10:14:01Z,16.1,84.0,9.3,4.2
2023-04-24T10:24:04Z,16.9,85.0,9.3,4.2
2023-04-24T10:34:08Z,17.6,86.0,9.3,4.2
2023-04-24T10:44:11Z,18.0,85.0,9.3,4.2
2023-04-24T10:54:15Z,17.6,85.0,9.3,4.2
2023-04-24T11:04:18Z,17.1,85.0,9.3,4.2
2023-04-24T11:14:22Z,16.8,84.0,9.3,4.2
2023-04-24T11:24:25Z,16.5,82.0,9.3,4.2
2023-04-24T11:34:29Z,16.3,81.0,9.3,4.2
2023-04-24T11:44:32Z,16.0,80.0,9.3,4.2
2023-04-24T11:54:36Z,15.8,80.0,9.3,4.2
2023-04-24T12:04:39Z,15.7,80.0,9.3,4.2
2023-04-24T12:14:43Z,15.6,80.0,9.3,4.2
2023-04-24T12:24:46Z,15.6,81.0,9.3,4.2
2023-04-24T12:34:50Z,15.5,80.0,9.3,4.2
2023-04-24T12:44:53Z,15.5,80.0,9.3,4.2
2023-04-24T12:54:57Z,15.6,80.0,9.3,4.2
2023-04-24T13:05:00Z,15.6,81.0,9.3,4.2
2023-04-24T13:15:03Z,15.5,81.0,9.3,4.2
2023-04-24T13:25:07Z,15.5,80.0,9.3,4.2
2023-04-24T13:35:10Z,15.5,80.0,9.3,4.2
2023-04-24T13:45:14Z,15.5,81.0,9.3,4.2
2023-04-24T13:55:17Z,15.4,81.0,9.3,4.2
2023-04-24T14:05:21Z,15.3,81.0,9.3,4.2
2023-04-24T14:15:24Z,15.2,81.0,9.3,4.2
2023-04-24T14:25:28Z,15.3,80.0,9.3,4.2
2023-04-24T14:35:31Z,15.3,80.0,9.3,4.2
2023-04-24T14:42:15Z,15.2,80.0,9.3,4.2
2023-04-24T14:52:19Z,15.1,80.0,9.3,4.2
2023-04-24T15:02:22Z,15.1,80.0,9.3,4.2
2023-04-24T15:12:26Z,15.0,80.0,9.3,4.2
2023-04-24T15:22:29Z,15.0,80.0,9.3,4.2
2023-04-24T15:32:33Z,14.8,80.0,9.3,3.5
2023-04-24T15:42:36Z,14.6,80.0,9.3,3.5
2023-04-24T15:52:40Z,14.5,79.0,9.3,4.2
2023-04-24T16:02:43Z,14.3,79.0,9.3,4.2
2023-04-24T16:12:47Z,14.2,79.0,9.3,4.2
2023-04-24T16:22:50Z,14.1,79.0,9.3,4.2
2023-04-24T16:32:54Z,14.0,79.0,9.2,4.2
2023-04-24T16:42:57Z,13.9,80.0,9.2,4.2
2023-04-24T16:53:01Z,13.8,80.0,9.2,4.2
2023-04-24T17:03:04Z,13.7,80.0,9.2,4.2
2023-04-24T17:13:07Z,13.6,80.0,9.2,4.1
2023-04-24T17:23:11Z,13.5,80.0,9.2,3.5
2023-04-24T17:33:14Z,13.5,81.0,9.2,3.5
2023-04-24T17:43:18Z,13.4,81.0,9.2,3.6
2023-04-24T17:53:21Z,13.3,81.0,9.2,3.4
2023-04-24T18:03:25Z,13.3,81.0,9.2,2.8
2023-04-24T18:13:28Z,13.2,81.0,9.2,2.1
2023-04-24T18:23:32Z,13.1,81.0,9.2,1.6
2023-04-24T18:33:35Z,13.0,81.0,9.2,0.9
2023-04-24T18:43:39Z,13.0,81.0,9.2,0.7
2023-04-24T18:53:42Z,12.9,82.0,9.1,0.6
2023-04-24T19:03:46Z,12.9,82.0,9.0,0.6
2023-04-24T19:13:49Z,12.8,82.0,9.0,0.6
2023-04-24T19:23:53Z,12.7,82.0,9.0,0.6
2023-04-24T19:33:56Z,12.6,82.0,9.0,0.6
2023-04-24T19:44:00Z,12.5,82.0,9.0,0.6
2023-04-24T19:54:03Z,12.5,82.0,9.0,0.4
2023-04-24T20:04:07Z,12.3,82.0,9.0,0.6
2023-04-24T20:14:10Z,12.3,83.0,9.0,0.6
2023-04-24T20:24:14Z,12.3,83.0,9.0,0.6
2023-04-24T20:34:17Z,12.1,83.0,9.1,0.6
2023-04-24T20:44:21Z,12.1,83.0,9.1,0.6
2023-04-24T20:54:24Z,12.1,84.0,9.0,0.6
2023-04-24T21:04:28Z,12.0,84.0,9.0,0.6
2023-04-24T21:14:31Z,12.0,84.0,8.8,0.6
2023-04-24T21:24:35Z,12.0,84.0,8.7,0.6
2023-04-24T21:34:38Z,12.0,84.0,8.7,0.6
2023-04-24T21:44:42Z,12.0,85.0,8.6,0.6
2023-04-24T21:54:45Z,12.0,85.0,8.6,0.6
2023-04-24T22:04:49Z,11.9,86.0,8.7,0.6
2023-04-24T22:14:52Z,11.9,86.0,8.7,0.6
2023-04-24T22:24:56Z,11.8,86.0,8.7,0.6
2023-04-24T22:34:59Z,11.8,86.0,8.7,0.6
2023-04-24T22:45:03Z,11.8,86.0,8.7,0.6
2023-04-25T07:46:05Z,10.3,98.0,8.5,4.2
2023-04-25T07:58:10Z,10.2,97.0,8.5,4.2
2023-04-25T08:08:14Z,10.3,96.0,8.5,4.2
2023-04-25T08:18:17Z,10.3,95.0,8.5,4.2
2023-04-25T08:28:21Z,10.5,94.0,8.5,4.2
2023-04-25T08:38:24Z,10.6,94.0,8.6,4.2
2023-04-25T08:48:28Z,10.7,93.0,8.6,4.2
2023-04-25T08:58:31Z,11.1,93.0,8.6,4.2
2023-04-25T09:08:35Z,11.2,93.0,8.5,4.2
2023-04-25T09:18:38Z,11.2,92.0,8.5,4.2
2023-04-25T12:53:02Z,11.1,92.0,8.5,4.2
2023-04-25T13:05:07Z,11.1,92.0,8.6,4.2
2023-04-26T06:25:11Z,7.5,94.0,8.8,4.2
2023-04-26T06:39:00Z,7.6,94.0,8.8,4.2
2023-04-26T07:20:21Z,7.6,92.0,8.7,4.2
2023-04-26T07:20:43Z,7.6,92.0,8.7,4.2
2023-04-26T07:21:10Z,7.5,92.0,8.8,4.2
2023-04-26T07:21:28Z,7.4,92.0,8.8,4.2
